%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
84.300	+8.120e+03	+3.763e+03	+9.952e+03	+0.317
84.400	+7.793e+03	+3.810e+03	+9.844e+03	+0.328
84.500	+4.365e+03	+5.921e+03	+9.812e+03	+0.576
84.600	+1.703e+03	+8.264e+03	+9.175e+03	+0.829
84.700	+2.729e+03	+6.202e+03	+8.885e+03	+0.694
84.800	+2.567e+03	+7.180e+03	+1.078e+04	+0.737
84.900	+3.720e+03	+7.131e+03	+9.679e+03	+0.657
85.000	+3.794e+03	+7.673e+03	+1.063e+04	+0.669
85.100	+2.017e+03	+6.826e+03	+1.138e+04	+0.772
85.200	+3.709e+03	+6.627e+03	+9.431e+03	+0.641
85.300	+2.687e+03	+7.486e+03	+9.549e+03	+0.736
85.400	+2.564e+03	+7.046e+03	+9.593e+03	+0.733
85.500	+2.755e+03	+6.646e+03	+9.310e+03	+0.707
85.600	+5.817e+03	+4.459e+03	+1.039e+04	+0.434
85.700	+6.562e+03	+3.278e+03	+1.063e+04	+0.333
85.800	+6.971e+03	+3.374e+03	+9.881e+03	+0.326
85.900	+5.268e+03	+5.592e+03	+9.249e+03	+0.515
86.000	+2.358e+03	+7.811e+03	+9.983e+03	+0.768
86.100	+2.173e+03	+7.560e+03	+9.835e+03	+0.777
86.200	+4.316e+03	+7.098e+03	+9.194e+03	+0.622
86.300	+2.113e+03	+7.608e+03	+9.418e+03	+0.783
86.400	+1.952e+03	+7.307e+03	+9.644e+03	+0.789
86.500	+3.373e+03	+6.808e+03	+9.675e+03	+0.669
86.600	+2.853e+03	+6.897e+03	+9.847e+03	+0.707
86.700	+1.184e+03	+5.744e+03	+1.017e+04	+0.829
86.800	+2.623e+03	+6.999e+03	+9.780e+03	+0.727
86.900	+3.796e+03	+7.377e+03	+9.632e+03	+0.660
87.000	+3.380e+03	+6.564e+03	+1.063e+04	+0.660
87.100	+1.585e+03	+6.368e+03	+9.190e+03	+0.801
87.200	+3.681e+03	+6.626e+03	+9.758e+03	+0.643
87.300	+2.706e+03	+7.573e+03	+1.028e+04	+0.737
87.400	+2.850e+03	+8.628e+03	+1.187e+04	+0.752
87.500	+2.952e+03	+7.744e+03	+1.041e+04	+0.724
87.600	+2.766e+03	+8.368e+03	+8.912e+03	+0.752
87.700	+3.314e+03	+6.545e+03	+1.040e+04	+0.664
87.800	+2.789e+03	+8.000e+03	+1.042e+04	+0.742
87.900	+2.616e+03	+5.439e+03	+9.236e+03	+0.675
88.000	+1.646e+03	+7.166e+03	+1.042e+04	+0.813
88.100	+3.051e+03	+7.383e+03	+9.390e+03	+0.708
88.200	+1.855e+03	+6.007e+03	+1.079e+04	+0.764
88.300	+2.358e+03	+7.398e+03	+1.068e+04	+0.758
88.400	+3.905e+03	+6.895e+03	+9.352e+03	+0.638
88.500	+4.843e+03	+5.691e+03	+9.550e+03	+0.540
88.600	+2.716e+03	+6.087e+03	+9.820e+03	+0.691
88.700	+3.089e+03	+7.289e+03	+9.586e+03	+0.702
88.800	+3.182e+03	+7.536e+03	+9.806e+03	+0.703
88.900	+2.315e+03	+5.594e+03	+9.748e+03	+0.707
89.000	+5.436e+03	+4.088e+03	+1.054e+04	+0.429
89.100	+7.066e+03	+2.714e+03	+1.000e+04	+0.278
89.200	+6.259e+03	+2.820e+03	+1.061e+04	+0.311
89.300	+5.721e+03	+2.812e+03	+9.811e+03	+0.330
89.400	+3.346e+03	+5.248e+03	+9.813e+03	+0.611
89.500	+3.129e+03	+7.594e+03	+1.121e+04	+0.708
89.600	+5.410e+03	+3.772e+03	+1.017e+04	+0.411
89.700	+6.630e+03	+2.326e+03	+9.997e+03	+0.260
89.800	+7.209e+03	+2.098e+03	+1.010e+04	+0.225
89.900	+4.892e+03	+2.998e+03	+1.113e+04	+0.380
90.000	+6.845e+03	+3.307e+03	+9.812e+03	+0.326
90.100	+7.274e+03	+2.250e+03	+1.013e+04	+0.236
90.200	+4.625e+03	+3.508e+03	+8.939e+03	+0.431
90.300	+3.283e+03	+6.391e+03	+9.898e+03	+0.661
90.400	+2.806e+03	+5.569e+03	+1.175e+04	+0.665
90.500	+2.452e+03	+6.314e+03	+9.344e+03	+0.720
90.600	+2.560e+03	+6.289e+03	+1.146e+04	+0.711
90.700	+2.918e+03	+7.239e+03	+1.051e+04	+0.713
90.800	+2.389e+03	+6.713e+03	+9.965e+03	+0.738
90.900	+3.480e+03	+8.605e+03	+1.023e+04	+0.712
91.000	+3.621e+03	+6.069e+03	+1.090e+04	+0.626
91.100	+1.883e+03	+6.458e+03	+1.045e+04	+0.774
91.200	+3.105e+03	+6.253e+03	+1.075e+04	+0.668
91.300	+2.848e+03	+7.308e+03	+8.732e+03	+0.720
91.400	+3.509e+03	+8.693e+03	+1.118e+04	+0.712
91.500	+2.856e+03	+6.645e+03	+1.062e+04	+0.699
91.600	+4.655e+03	+6.858e+03	+1.009e+04	+0.596
91.700	+2.919e+03	+8.342e+03	+1.054e+04	+0.741
91.800	+2.719e+03	+7.155e+03	+1.054e+04	+0.725
91.900	+3.639e+03	+8.089e+03	+9.321e+03	+0.690
92.000	+2.679e+03	+7.365e+03	+1.080e+04	+0.733
92.100	+3.017e+03	+6.000e+03	+9.914e+03	+0.665
92.200	+3.493e+03	+7.779e+03	+9.661e+03	+0.690
92.300	+2.571e+03	+5.644e+03	+1.040e+04	+0.687
92.400	+3.165e+03	+5.550e+03	+1.000e+04	+0.637
92.500	+3.359e+03	+6.877e+03	+9.272e+03	+0.672
92.600	+3.358e+03	+7.193e+03	+1.111e+04	+0.682
92.700	+2.007e+03	+9.190e+03	+9.143e+03	+0.821
92.800	+2.914e+03	+5.610e+03	+1.004e+04	+0.658
92.900	+2.623e+03	+5.921e+03	+9.608e+03	+0.693
93.000	+2.823e+03	+8.972e+03	+9.583e+03	+0.761
93.100	+3.132e+03	+6.535e+03	+8.937e+03	+0.676
93.200	+2.904e+03	+7.666e+03	+1.039e+04	+0.725
93.300	+1.570e+03	+6.868e+03	+9.566e+03	+0.814
93.400	+4.999e+03	+5.343e+03	+1.035e+04	+0.517
93.500	+4.778e+03	+5.395e+03	+9.712e+03	+0.530
93.600	+3.919e+03	+7.432e+03	+1.009e+04	+0.655
93.700	+2.999e+03	+7.271e+03	+1.015e+04	+0.708
93.800	+4.036e+03	+6.916e+03	+8.929e+03	+0.631
93.900	+3.224e+03	+6.505e+03	+1.056e+04	+0.669
94.000	+6.441e+03	+4.519e+03	+9.843e+03	+0.412
94.100	+7.758e+03	+3.375e+03	+1.076e+04	+0.303
94.200	+2.252e+03	+7.371e+03	+1.035e+04	+0.766
94.300	+1.356e+03	+7.452e+03	+9.241e+03	+0.846
94.400	+2.746e+03	+7.333e+03	+9.458e+03	+0.728
94.500	+3.123e+03	+7.383e+03	+9.444e+03	+0.703
94.600	+1.863e+03	+8.717e+03	+1.038e+04	+0.824
94.700	+3.392e+03	+6.939e+03	+9.288e+03	+0.672
